system:index,defo,elevation,rand,slope,treecover2000,.geo
1928,0,1018,0.01598177757245578,12,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47481523783625,14.419037467729702]}"
1929,0,745,0.4370179779550639,2,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.64621379404628,14.2236538934337]}"
1930,0,1133,0.28216862082466654,25,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36189700662243,14.468893965998333]}"
1932,0,1060,0.5047409279022812,16,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50365115845648,14.45973115010031]}"
1933,0,690,0.59559254003126,25,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46592191652348,14.14765642039719]}"
1935,0,618,0.18377316335999527,8,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59797426328907,14.236320138939789]}"
1936,0,744,0.0820140155509933,13,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.66804285545038,14.21772501255851]}"
1937,0,1028,0.7865985036488155,28,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49502733172898,14.478865265652061]}"
1938,0,1015,0.06786491754694057,37,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46673040027918,14.127444326504502]}"
1940,0,1016,0.5973978976766976,27,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42118581537432,14.326331330408564]}"
1941,0,644,0.2699803157809173,7,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59231487699913,14.213952088365211]}"
1943,0,939,0.5421430331426036,10,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53841595995192,14.475092341458755]}"
1944,0,1218,0.2203615359964055,13,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39935675397021,14.590705518524942]}"
1945,0,1236,0.39197101883585483,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37914466007754,14.417151005633045]}"
1946,0,833,0.6088646180763421,5,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.6192643355227,14.38292519330809]}"
1947,0,1011,0.6778415981716691,11,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52952263863915,14.110196673049408]}"
1949,0,628,0.6011670932205124,11,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49583581548467,14.198860391592007]}"
1950,0,821,0.15314932355821997,11,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.63839845107441,14.476439814384932]}"
1951,0,1149,0.1337732654540421,15,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39073292724271,14.460270139270783]}"
1953,0,1505,0.3236900012047971,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38588202470845,14.26919847833856]}"
1954,0,1014,0.0540528659070052,16,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.465382927353,14.452185301713712]}"
1955,0,856,0.11276716921546337,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.6052506170904,14.345465445960308]}"
1956,0,831,0.5497117812986244,6,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46726938944965,14.285368153452715]}"
1958,0,730,0.5197559727817789,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59689628494812,14.309353171538703]}"
1959,0,1234,0.6152758073927914,22,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37402426295807,14.406371222223612]}"
1960,0,1005,0.08621702644731422,16,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53356505741766,14.570762919217486]}"
1961,0,610,0.11630593149407598,3,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47319827032487,14.14981237707908]}"
1964,0,926,0.7370876756004883,21,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.6014776928971,14.51982844260791]}"
1965,0,981,0.693729273832916,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41876036410719,14.338728081329414]}"
1966,0,738,0.7461090291841639,16,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54811776502044,14.301537828566865]}"
1967,0,1123,0.534265046201128,19,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36028003911105,14.44113602371904]}"
1968,0,1145,0.3919929178009509,23,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48586451583094,14.534381150210642]}"
1969,0,1399,0.7575403108321823,38,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3632444795486,14.305310752760164]}"
1970,0,656,0.4330685750076534,9,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48478653748998,14.193470499887283]}"
1971,0,1006,0.3493996597457497,19,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5238632523492,14.491262016572911]}"
1972,0,1377,0.139477042538934,34,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3734852737876,14.321749922459553]}"
1973,0,1463,0.07737032114140407,27,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36432245788956,14.293183496424554]}"
1974,0,1040,0.5229324204037658,14,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48155260246716,14.444100464156634]}"
1975,0,867,0.1105291933325585,4,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55000422711709,14.407449200564557]}"
1978,0,955,0.6760763581224914,11,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.508771555576,14.484255157356777]}"
1980,0,1075,0.5685851806841771,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42738419083474,14.421732413582056]}"
1981,0,1311,0.035942145308260454,29,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35542913657679,14.215030066706156]}"
1982,0,1521,0.24181896394453217,10,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35327317989487,14.25302880322441]}"
1983,0,984,0.2448318757821769,12,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57668419105545,14.564295049171825]}"
1984,0,729,0.4740381623140113,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.66211397457516,14.202633315785306]}"
1985,0,1036,0.35945468861418817,1,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54164989497474,14.583698659308808]}"
1986,0,743,0.32224805724768,3,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59689628494812,14.291566528913137]}"
1987,0,671,0.7718629234478788,15,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49475783714371,14.049021402200864]}"
1988,0,679,0.7949590367928577,15,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50068671801893,14.107501727197047]}"
1989,0,993,0.7827340379329337,21,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5529686675547,14.353011294346913]}"
1990,0,928,0.2460256043882757,10,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4729287757396,14.35435876727309]}"
1991,0,1435,0.7425225450809573,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.30153021952964,14.415803532706867]}"
1992,0,1109,0.6846287649235141,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4831695699786,14.484255157356777]}"
1993,0,979,0.3416780830121122,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58638599612391,14.55108981449527]}"
1994,0,976,0.2534698309730733,2,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53841595995192,14.566451005853715]}"
1995,0,971,0.09930889137791754,1,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59312336075482,14.526026818068331]}"
1998,0,806,0.1548632973372811,24,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47050332447247,14.105076275929925]}"
1999,0,619,0.28629053572823415,27,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50688509347935,14.28833259389031]}"
2000,1,869,0.7675181148654601,19,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42954014751666,14.31097013905012]}"
2001,1,717,0.7860557709199267,21,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45810657355162,14.148195409567663]}"
2002,1,619,0.5194646050065154,15,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5095800393317,14.271354435020449]}"
2004,1,622,0.21156270924055653,6,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52601920903106,14.231469236405545]}"
2005,1,674,0.0723957102829964,4,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42819267459049,14.227157323041766]}"
2006,1,678,0.5490348232829737,6,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48855946168328,14.251411835712993]}"
2008,1,682,0.09367880446262467,4,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42441975039719,14.224731871774644]}"
2009,1,726,0.25548490251244493,2,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47858816202955,14.250603351957288]}"
2011,1,617,0.612216768846701,14,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48613401041615,14.162748117170402]}"
2012,1,731,0.39000376006825277,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42954014751666,14.220689452996105]}"
2013,1,745,0.4313493167949132,8,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42576722332336,14.202902810370539]}"
2014,1,603,0.6671648427284288,3,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44840476848316,14.258418694929127]}"
2015,1,618,0.3384491809337803,16,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55269917296943,14.119089994362191]}"
2016,1,803,0.6126975523716189,25,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47131180822822,14.239554073962616]}"
2018,1,547,0.519099185818753,20,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53814646536671,14.206406239978605]}"
2019,1,1033,0.3122525037977453,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47104231364295,14.444908947912339]}"
2020,1,822,0.7923904858082526,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45136920892077,14.213952088365211]}"
2021,1,768,0.6967017943401198,18,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43789447965895,14.2551847599063]}"
2024,1,800,0.3013684972859987,7,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46430494901205,14.197512918665822]}"
2025,1,722,0.2377227754754988,6,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55162119462847,14.275396853798988]}"
2026,1,759,0.6502566522012209,6,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44894375765364,14.236050644354549]}"
2027,1,856,0.10432305619593152,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48505603207525,14.328487287090454]}"
2028,1,638,0.3015102357274264,21,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54434484082714,14.129330788601152]}"
2029,1,865,0.08096407026067409,18,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32470675385991,14.392626998376585]}"
2030,1,674,0.054991076543851936,4,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48559502124573,14.233894687672667]}"
2031,1,1145,0.11695272287264191,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42037733161862,14.506892702516588]}"
2032,1,559,0.34558391654373477,21,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52655819820154,14.212065626268561]}"
2033,1,709,0.2296256908473462,15,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41363996698772,14.218802990899455]}"
2034,1,723,0.5770367114798906,4,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47319827032487,14.279169777992287]}"
2036,1,729,0.26335071346509775,12,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4767016999329,14.27970876716276]}"
2037,1,656,0.46807273818942263,3,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48101361329668,14.1913145432054]}"
2038,1,583,0.4175516470091125,19,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50230368553031,14.205867250808133]}"
2039,1,1026,0.2846574290554724,5,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43277408253948,14.400981330518896]}"
2040,1,532,0.6660180796650371,11,53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55943653760033,14.108040716367519]}"
2041,1,1006,0.13551096164888277,11,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4066331077716,14.411491619343096]}"
2042,1,830,0.22959055848618237,16,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51550892020686,14.292644507254082]}"
2043,1,704,0.7606554754135332,15,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47373725949535,14.179456781455023]}"
2044,1,674,0.5332554970860268,27,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49664429924036,14.133103712794451]}"
2045,1,1137,0.55303366731959,5,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43331307170996,14.516055518414603]}"
2046,1,694,0.18836004215102542,7,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59554881202195,14.272971402531866]}"
2047,1,680,0.27725973516263924,9,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48828996709807,14.218264001728983]}"
2048,1,553,0.010522263945996202,9,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52062931732638,14.14954288249384]}"
2049,1,712,0.7143364708947256,3,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54380585165666,14.219611474655167]}"
2051,1,1043,0.7350462471404692,17,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46565242193827,14.442483496645217]}"
2054,1,906,0.1934097284012214,7,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51739538230356,14.355706240199275]}"
2055,1,851,0.04280009410207364,3,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4548726385288,14.194817972813468]}"
2056,1,661,0.3218447987584657,5,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43358256629517,14.265964543315732]}"
2057,1,728,0.5529905325428607,11,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42765368542001,14.213143604609506]}"
2058,1,737,0.7004292182672323,23,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42307227747096,14.211526637098089]}"
2059,1,535,0.035317428196485534,3,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53060061698011,14.140110572010585]}"
2062,1,833,0.26201980053751805,44,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44463184428986,14.369989453216775]}"
2063,1,603,0.6026485662351284,21,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50445964221223,14.24251851440021]}"
2064,1,886,0.38455434271556865,7,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57048581559502,14.355975734784508]}"
2065,1,617,0.34432830227246425,5,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44409285511938,14.269467972923799]}"
2066,1,829,0.10825260784966628,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.61414393840323,14.306658225686348]}"
2067,1,756,0.36167881030742877,14,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4586455627221,14.264347575804315]}"
2069,1,585,0.6922031079487774,14,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5532381621399,14.076240355309686]}"
2072,1,963,0.4521263447565663,14,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44409285511938,14.383464182478562]}"
2073,1,816,0.07432383335079784,11,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49287137504706,14.320132954948136]}"
2074,1,1033,0.04629755629530319,19,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4435538659489,14.422271402752529]}"
2075,1,720,0.6478900524714715,6,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5163174039626,14.278091799651342]}"
2076,1,675,0.2277984540874023,17,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47966614037051,14.165443063022757]}"
2077,1,571,0.5413812793208556,27,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56994682642454,14.124479886066908]}"
2079,1,1120,0.5623380963330838,13,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4360080175623,14.512282594221304]}"
2081,1,790,0.28952790695583086,24,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45837606813689,14.138763099084407]}"
2083,1,561,0.7066997530760586,8,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51416144728069,14.185116167744972]}"
2084,1,774,0.4379766137872866,12,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62168978678983,14.316899019925309]}"
2086,1,755,0.07196683811251381,38,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47804917285907,14.164365084681812]}"
2087,1,877,0.5592097513181359,2,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51901234981494,14.352472305176441]}"
2088,1,689,0.44164371119803625,25,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.465382927353,14.29857338812927]}"
2090,1,748,0.42310844642259204,9,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58099610441917,14.29210551808361]}"
